-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,497,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,530,-1,-1,-1,-1,-1,-1,-1,-2147483150,-2147483151,-2147483152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146
-2147483106,-2147483107,-2147483108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,535,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1,-1,-1,-1,-2147483550,-2147483551,-1,-2147483112,-2147483113,-2147483114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,183,184
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,39,40,41,42,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,-1,-1,-1,-1,-2147483512,-2147483513,-1,-1,-1,-1,-2147483593,-2147483594,-2147483595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,526,527,528,-1,220,221,222
-1,14,15,16,17,-1,-1,-1,-1,249,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,77,78,79,80,81,82,-2147483189,-2147483190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483555,-2147483556,-2147483557,-1,-1,-1,528,529,530,530,-1,-1,-1,-1,564,565,566,-1,258,259,260
-1,52,53,54,55,-1,249,250,-1,287,-2147482776,-2147482777,-1,-2147483550,-2147483551,-1,-1,-1,-1,540,541,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483593,-2147483594,-2147483595,-1,-1,-1,-1,-1,-1,114,115,116,117,118,119,120,-2147483151,-2147483152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483517,-2147483518,-2147483519,-1,-1,-1,566,567,568,568,-1,-1,-1,-1,-1,-1,-1,-1,296,297,298
-1,90,91,92,93,-1,287,288,-1,-1,-2147482738,-2147482739,-1,-2147483512,-2147483513,-1,-1,-1,-1,-1,-1,-2147483147,-2147483148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483555,-2147483556,-2147483557,-1,-1,-1,-1,-1,-1,152,153,154,155,156,157,158,-2147483113,-2147483114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483479,-2147483480,-2147483481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,128,129,130,131,-1,-1,-1,-1,-1,-1,868,869,870,-1,-1,-1,-1,-1,-1,-1,-2147483109,-2147483110,-1,-2147483552,-2147483553,-2147483554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483517,-2147483518,-2147483519,-1,-1,-1,-1,-1,-1,190,191,192,193,194,195,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
135,136,-1,-1,-1,-1,-1,97,98,-1,-1,906,907,908,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-2147483514,-2147483515,-2147483516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483479,-2147483480,-2147483481,-1,-1,-1,-1,94,95,96,229,230,231,232,233,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540,541,542,135,136,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,135,136,97,98,-1,-1,-1,135,136,96,-1,-1,-1,-1,-1,-1,135,136,-1,-1,14,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,133,134,267,268,269,270,271,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483106,-2147483107,-2147483108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,135,483,484,485,486,132,133,134,-1,-1,-1,-1,-1,-1,53,54,55,478,52,53,54,55,-1,-1,-1,512,513,514,515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483106,-2147483107,-2147483108,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,99,-1,97,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
