-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,530,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483134,-2147483135,-2147483136,586,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,606,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483096,-2147483097,-2147483098,624,625,-1,-1,-1,71,72,73,74,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,586,587,-1,642,643,644,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,553,554,555,556,-1,586,587,-1,-1,586,587,-2147483092,-2147483093,-2147483094,-2147483095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483058,-2147483059,-2147483060,-1,-1,-1,-1,-1,109,110,111,112,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,-1,680,681,682,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,591,592,593,594,-1,624,625,-1,-1,624,625,-2147483054,-2147483055,-2147483056,-2147483057,-1,-1,-1,-1,-1,-1,-1,-1,398,399,400,401,402,403,-1,-1,-2147483020,-2147483021,-2147483022,-1,-1,-1,-1,-1,147,148,149,150,151,-1,-1,515,516,517,518,519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,586,587,629,630,631,632,-1,-1,-1,-1,-1,-1,-1,-2147483016,-2147483017,-2147483018,-2147483019,-1,-1,-1,-1,-1,-1,-1,-1,436,437,438,439,440,441,-1,-1,-2147482982,-2147482983,-2147482984,-1,-1,-1,-1,-1,185,186,187,188,189,-1,-1,553,554,555,556,557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,586,587,-1,-1,-1,-1,-1,-1,474,475,476,477,478,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,515,516,517,518,-1,-1,591,592,593,594,585,586,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,-1,-1,-1,-1,-1,-1,512,513,514,515,516,517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,554,555,556,-1,-1,629,630,631,632,623,624,625,-1,-1,-1,-1,-1,550,551,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,515,516,517,518,-1,-1,-1,586,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,553,554,555,556,-1,-1,-1,-1,-1,586,587,586,587,-1,-1,-1,-1,-1,-1,-2147483092,-2147483093,-2147483094,-2147483095,-1,-1,-1,550,551,552,553,554,555,-1,-1,-1,-1,-1,-1,-1,-1,664,-1,666,591,592,593,594,-1,-1,667,550,551,552,661,662,663,-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,554,555,556,-1,-1,-1,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,591,592,593,594,-1,-1,-1,-1,-1,624,625,624,625,-1,-1,-1,-1,-1,-1,-2147483054,-2147483055,-2147483056,-2147483057,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,629,630,631,632,-1,-1,-1,588,589,590,-1,586,587,-1,-1,-1,-1,-1,626,627,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,-1,-1,-1,662,663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,629,630,631,632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483016,-2147483017,-2147483018,-2147483019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,666,667,668,669,670,-1,-1,-1,626,627,628,-1,624,625,-1,-1,-1,-1,-1,664,665,666,-1,-1,-1,-1,-1,-1,-1,-1,-1,629,630,631,632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483096,-2147483097,-2147483098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,664,665,666,-1,662,663,-1,-1,-1,-1,-1,664,665,666,-1,-1,-1,-1,-1,550,551,552,-1,667,668,669,670,-1,-1,-1,-1,-1,550,551,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,626,627,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483058,-2147483059,-2147483060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,550,551,552,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,586,587,-1,550,551,552,-1,-1,-1,-1,-2147483096,-2147483097,-2147483098,-1,-1,-2147483020,-2147483021,-2147483022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,627,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,627,628,-1,-2147483130,-2147483131,-2147483132,-2147483133,-1,588,589,590,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,624,625,-1,588,589,590,-1,586,-1,-1,-2147483058,-2147483059,-2147483060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483096,-2147483097,-2147483098,-2147483099,-2147483100,-2147483101,-1,-1,-1,664,665,666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483092,-2147483093,-2147483094,-2147483095,-1,626,627,628,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,627,628,-1,-1,-1,-1,-2147483020,-2147483021,-2147483022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483058,-2147483059,-2147483060,-2147483061,-2147483062,-2147483063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483054,-2147483055,-2147483056,-2147483057,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483020,-2147483021,-2147483022,-2147483023,-2147483024,-2147483025,-1,550,551,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483016,-2147483017,-2147483018,-2147483019,-1,-1,-1,-1,-1,-1
-1,-1,-1,-2147483096,-2147483097,-2147483098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147482982,-2147482983,-2147482984,-2147482985,-2147482986,-2147482987,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147482978,-2147482979,-2147482980,-2147482981,-1,-1,-1,586,587,588
-1,-1,-1,-2147483058,-2147483059,-2147483060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,627,628,-2147483099,-2147483100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,626
-1,-1,-1,-2147483020,-2147483021,-2147483022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,550,551,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,664,665,666,-2147483061,-2147483062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,662,663,664
-1,-1,-1,-2147482982,-2147482983,-2147482984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,550,551,552,-1,-1,-1,-1,-1,-1,-1,-1,550,551,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,550,551,552,-1,-2147483023,-2147483024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,627,628,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,-1,-2147482985,-2147482986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,548,549,-1,-1,-1
